"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-26","2016","11","26","","7.2","","4.5","","5.9","","12.1","","0.0","","","M","","M","","M","","","29","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-27","2016","11","27","","8.3","","4.9","","6.6","","11.4","","0.0","","","M","","M","","M","","","15","","56",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-28","2016","11","28","","7.9","","5.8","","6.9","","11.1","","0.0","","","M","","M","","M","","","30","","63",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-29","2016","11","29","","7.8","","5.9","","6.9","","11.1","","0.0","","","M","","M","","M","","","8","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-11-30","2016","11","30","","9.1","","6.6","","7.9","","10.1","","0.0","","","M","","M","","M","","","14","","59",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-01","2016","12","01","","8.5","","5.5","","7.0","","11.0","","0.0","","","M","","M","","M","","","30","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-02","2016","12","02","","10.1","","5.3","","7.7","","10.3","","0.0","","","M","","M","","M","","","14","","65",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-03","2016","12","03","","9.3","","7.1","","8.2","","9.8","","0.0","","","M","","M","","M","","","19","","39",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-04","2016","12","04","","7.3","","4.4","","5.9","","12.1","","0.0","","","M","","M","","M","","","31","","72",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-05","2016","12","05","","4.7","","0.7","","2.7","","15.3","","0.0","","","M","","M","","M","","","10","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-06","2016","12","06","","2.8","","-0.3","","1.3","","16.7","","0.0","","","M","","M","","M","","","10","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-07","2016","12","07","","2.7","","-3.2","","-0.3","","18.3","","0.0","","","M","","M","","M","","","10","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-08","2016","12","08","","3.0","","-2.8","","0.1","","17.9","","0.0","","","M","","M","","M","","","12","","57",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-09","2016","12","09","","1.7","","-2.1","","-0.2","","18.2","","0.0","","","M","","M","","M","","","12","","57",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-10","2016","12","10","","6.3","","0.2","","3.3","","14.7","","0.0","","","M","","M","","M","","","11","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-11","2016","12","11","","7.1","","1.9","","4.5","","13.5","","0.0","","","M","","M","","M","","","17","","57",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-12","2016","12","12","","3.3","","-0.6","","1.4","","16.6","","0.0","","","M","","M","","M","","","11","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-13","2016","12","13","","3.6","","-1.4","","1.1","","16.9","","0.0","","","M","","M","","M","","","36","","32",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-14","2016","12","14","","0.7","","-3.2","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-15","2016","12","15","","3.1","","-2.7","","0.2","","17.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-16","2016","12","16","","-0.5","","-4.2","","-2.4","","20.4","","0.0","","","M","","M","","M","","","10","","33",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-17","2016","12","17","","-0.8","","-5.0","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-18","2016","12","18","","1.9","","-2.2","","-0.2","","18.2","","0.0","","","M","","M","","M","","","10","","41",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-19","2016","12","19","","5.7","","1.7","","3.7","","14.3","","0.0","","","M","","M","","M","","","14","","56",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-20","2016","12","20","","10.3","","3.1","","6.7","","11.3","","0.0","","","M","","M","","M","","","22","","63",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-21","2016","12","21","","8.2","","2.5","","5.4","","12.6","","0.0","","","M","","M","","M","","","15","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-22","2016","12","22","","7.7","","2.6","","5.2","","12.8","","0.0","","","M","","M","","M","","","8","","37",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-23","2016","12","23","","4.8","","2.9","","3.9","","14.1","","0.0","","","M","","M","","M","","","31","","48",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-24","2016","12","24","","4.7","","-0.4","","2.2","","15.8","","0.0","","","M","","M","","M","","","29","","35",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-25","2016","12","25","","2.1","","-0.1","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-26","2016","12","26","","5.3","","0.1","","2.7","","15.3","","0.0","","","M","","M","","M","","","15","","74",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-27","2016","12","27","","7.5","","5.2","","6.4","","11.6","","0.0","","","M","","M","","M","","","16","","59",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-28","2016","12","28","","6.6","","3.5","","5.1","","12.9","","0.0","","","M","","M","","M","","","17","","50",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-29","2016","12","29","","7.0","","2.9","","5.0","","13.0","","0.0","","","M","","M","","M","","","12","","44",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-30","2016","12","30","","6.2","","2.7","","4.5","","13.5","","0.0","","","M","","M","","M","","","30","","56",""
"-123.30","49.11","SANDHEADS CS","1107010","2016-12-31","2016","12","31","","4.2","","0.8","","2.5","","15.5","","0.0","","","M","","M","","M","","","17","","48",""
